類別	名稱	地址	縣市	鄉鎮	經度	緯度
7-11	宥辰	台中市大里區立新街350號	台中市	大里區	120.700131	24.104115999999998
7-11	美群	台中市大里區美群路60號	台中市	大里區	120.70823	24.085404999999998
7-11	修平	台中市大里區工業二路100號	台中市	大里區	120.71436999999999	24.095609
7-11	益民	台中市大里區東興里10鄰大明路238號	台中市	大里區	120.683763	24.115268999999998
7-11	草湖	台中市大里區中興路一段11之6號11之7號1樓東南路1號1樓	台中市	大里區	120.698195	24.080344
7-11	國光	台中市大里區國光路二段257號	台中市	大里區	120.68067599999999	24.105663999999997
7-11	祥興	台中市大里區祥興路551號	台中市	大里區	120.681417	24.117772
7-11	軟體	台中市大里區東湖里中山路131號	台中市	大里區	120.69427999999999	24.082413
7-11	喬城	台中市大里區大智路567號	台中市	大里區	120.690497	24.123243
7-11	新仁華	台中市大里區仁化路460.462號	台中市	大里區	120.703476	24.096106
7-11	新永大	台中市大里區大明路340號1樓	台中市	大里區	120.680764	24.115257999999997
7-11	新里	台中市大里區中興路二段480號	台中市	大里區	120.69014999999999	24.110830999999997
7-11	新堤	台中市大里區立德里甲堤南路71號	台中市	大里區	120.69534499999999	24.102947999999998
7-11	新榮	台中市大里區東榮路552號	台中市	大里區	120.67913999999999	24.109484
7-11	瑞城	台中市大里區瑞城一街1號	台中市	大里區	120.701951	24.085822
7-11	樹王	台中市大里區文心南路1252號	台中市	大里區	120.66742599999999	24.105393
7-11	興生	台中市大里區大里路95號97號1樓	台中市	大里區	120.68645799999999	24.104039999999998
7-11	興城	台中市大里區塗城路765號	台中市	大里區	120.699024	24.089347999999998
7-11	豐竹	台中市大里區健民路97號	台中市	大里區	120.729652	24.092060999999998
7-11	中農	台中市東區台中路195號197號199號	台中市	東區	120.68539479446999	24.130349738465
7-11	世界	台中市東區十甲路202號	台中市	東區	120.70281299999999	24.144327999999998
7-11	立和	台中市東區立德街47、49、51、53號	台中市	東區	120.68665899999999	24.134407
7-11	光園	台中市東區東光園路142號	台中市	東區	120.69480499999999	24.127485999999998
7-11	東泓	台中市東區東門里東門路140號	台中市	東區	120.69964999999999	24.127119999999998
7-11	東英	台中市東區自由路四段339號	台中市	東區	120.70550399999999	24.142895
7-11	建智	台中市東區建成路668號	台中市	東區	120.690282	24.131854
7-11	富仁	台中市東區富榮街2號1樓	台中市	東區	120.69221499999999	24.14548
7-11	富由	台中市東區自由路三段169-1號	台中市	東區	120.690877	24.142971
7-11	富麗	台中市東區十甲里十甲路397號	台中市	東區	120.707697	24.144620999999997
7-11	智復	台中市東區復興路四段210號1.2樓.地下層	台中市	東區	120.68810699999999	24.136443
7-11	進德	台中市東區自由路三段226號及進德路77號	台中市	東區	120.69262499999999	24.142577
7-11	新平智	台中市東區新庄里大智路49號	台中市	東區	120.68871	24.13522
7-11	新立德	台中市東區復興路四段4號台中路45號	台中市	東區	120.683077	24.134372
7-11	新振興	台中市東區十甲東路217號	台中市	東區	120.704664	24.130520999999998
7-11	漢展	台中市東區自由路四段436號	台中市	東區	120.708833	24.142564
7-11	漢溪	台中市東區十甲東路575號1樓	台中市	東區	120.70797999999999	24.140852
7-11	福明	台中市東區進化路170號1樓	台中市	東區	120.694582	24.146463
7-11	樂東	台中市東區東英路331號	台中市	東區	120.704994813233	24.1374637640522
7-11	樂業	台中市東區樂業路259號	台中市	東區	120.699975	24.139015
7-11	鑫建德	台中市東區建德街174.176.178.180號	台中市	東區	120.69197	24.12952
7-11	大東家	台中市南區新榮里復興路三段138、140號	台中市	南區	120.673248	24.130219
7-11	大時代	台中市南區工學路55號57號	台中市	南區	120.665911	24.116709999999998
7-11	台火	台中市南區高工路355號1樓	台中市	南區	120.66657778239299	24.114344682444198
7-11	民主	台中市南區復興路三段322號324號326號	台中市	南區	120.678569	24.132367
7-11	生活	台中市南區復興路二段71巷70號1樓及忠明南路730巷17號1樓	台中市	南區	120.658755	24.123618999999998
7-11	光輝	台中市南區美村路二段79號81號1F	台中市	南區	120.662235	24.128778999999998
7-11	百祐	台中市南區美村路二段188號190號1樓	台中市	南區	120.66352099999999	24.125045999999998
7-11	宜寧	台中市南區東興路一段21號1樓	台中市	南區	120.656763775839	24.1192236993829
7-11	明興	台中市南區忠明南路929號	台中市	南區	120.665503	24.119249999999997
7-11	長億	台中市南區工學路108號	台中市	南區	120.661879779248	24.117112692062197
7-11	南美	台中市南區南平路182號	台中市	南區	120.66570499999999	24.123223
7-11	建丞	台中市南區建成路1683號1樓	台中市	南區	120.673746	24.126199
7-11	高工	台中市南區高工路168號1樓	台中市	南區	120.66166977918598	24.1132306785121
7-11	頂橋	台中市南區興大路338號340號	台中市	南區	120.67161899999999	24.118316
7-11	復慶	台中市南區樹義里大慶街二段5-2號	台中市	南區	120.652594	24.114337
7-11	無尾熊	台中市南區德富路73號75號1樓	台中市	南區	120.653922	24.120645
7-11	詠權	台中市南區五權南路527號	台中市	南區	120.669870784505	24.117160692301297
7-11	超贊	台中市南區高工路202號1樓	台中市	南區	120.663536	24.113343999999998
7-11	雅典	台中市南區三民西路377號西川一路1號	台中市	南區	120.655456	24.129358999999997
7-11	新國光	台中市南區國光路82及84號;愛國街67及69號	台中市	南區	120.67708499999999	24.130574
7-11	新學和	台中市南區學府路70號70-1號72號1樓	台中市	南區	120.675297	24.127034
7-11	義興	台中市南區復興路一段128號	台中市	南區	120.65246499999999	24.112710999999997
7-11	福田	台中市南區文心南路885號	台中市	南區	120.659465	24.110881
7-11	慶樹	台中市南區樹德里大慶街二段36號	台中市	南區	120.650717771929	24.1156916869999
7-11	樹義	台中市南區福田三街156號1樓	台中市	南區	120.656082	24.111105
7-11	興大	台中市南區國光路301號	台中市	南區	120.679577	24.122280999999997
7-11	興惠	台中市南區國光路250號	台中市	南區	120.679003	24.121557
7-11	興福	台中市南區復興路二段175之1之2號	台中市	南區	120.66599	24.127318
7-11	興學	台中市南區學府路64號	台中市	南區	120.675271	24.124585999999997
7-11	聯信	台中市南區建成路1107號1樓	台中市	南區	120.682361	24.128156
7-11	權貴	台中市南區五權南路189號	台中市	南區	120.669775	24.126026
7-11	鑫廣	台中市南區福順里忠明南路787號	台中市	南區	120.66092977849799	24.1235177144072
7-11	一江橋	台中市太平區東平路1號	台中市	太平區	120.73561799999999	24.133257
7-11	大榮	台中市太平區中興東路189號191號	台中市	太平區	120.722848	24.131985
7-11	丰太	台中市太平區永豐路351號1樓	台中市	太平區	120.703785	24.111798999999998
7-11	太平	台中市太平區中興路171號	台中市	太平區	120.71355399999999	24.125726
7-11	太隆	台中市太平區德隆里工業路148號150號	台中市	太平區	120.71771799999999	24.102724
7-11	功興	台中市太平區建興路47號	台中市	太平區	120.72412299999999	24.130608
7-11	立功	台中市太平區育才路446.448.450號	台中市	太平區	120.715581	24.157165
7-11	光隆	台中市太平區光興路707號	台中市	太平區	120.72966299999999	24.109481
7-11	光興	台中市太平區興隆里12鄰光興路1632號	台中市	太平區	120.7342	24.121116999999998
7-11	全利	台中市太平區樹孝路338號	台中市	太平區	120.719246	24.154978
7-11	吉仕多	台中市太平區樹德路255號	台中市	太平區	120.712446	24.157508
7-11	旱溪東	台中市太平區中山路四段235號	台中市	太平區	120.70080499999999	24.147806
7-11	育立	台中市太平區育賢路282號	台中市	太平區	120.716602	24.158542
7-11	育見	台中市太平區育賢路321.323號	台中市	太平區	120.71509499999999	24.159201
7-11	育智	台中市太平區育賢路520號	台中市	太平區	120.71319899999999	24.15886
7-11	育鑫	台中市太平區樹孝路490號	台中市	太平區	120.720388	24.157615
7-11	宜昌	台中市太平區宜昌路400號	台中市	太平區	120.713949	24.144921999999998
7-11	尚晉	台中市太平區新平路三段1號1樓	台中市	太平區	120.71877699999999	24.148989999999998
7-11	東村	台中市太平區東村路200號	台中市	太平區	120.724156	24.137487999999998
7-11	金興	台中市太平區新興路312號	台中市	太平區	120.705389	24.159547
7-11	長德	台中市太平區長億里永成北路125號	台中市	太平區	120.71447699999999	24.117503
7-11	紅億	台中市太平區光興路572號576號	台中市	太平區	120.72918399999999	24.104212999999998
7-11	振福	台中市太平區振福路361巷6號1樓	台中市	太平區	120.707923	24.152804999999997
7-11	盛民興	台中市太平區中山路二段366號366-1號368號	台中市	太平區	120.72845	24.150254
7-11	第一	台中市太平區中山路四段112-1、112-2號1樓	台中市	太平區	120.705057	24.14837
7-11	勤科大	台中市太平區中山路一段215巷35號(行政大樓後方)	台中市	太平區	120.732406	24.143323
7-11	新大億	台中市太平區大興路151號151-1號	台中市	太平區	120.733272	24.155103
7-11	新平	台中市太平區永平路一段105號107號1樓	台中市	太平區	120.717078	24.131504
7-11	新勤益	台中市太平區中山路一段217號	台中市	太平區	120.733234	24.142659
7-11	新樹孝	台中市太平區樹孝路48號50號1樓	台中市	太平區	120.71686899999999	24.151187
